2023-05-08 17:11:43 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-08 17:11:43 0 [Note] InnoDB: Uses event mutexes
2023-05-08 17:11:43 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-08 17:11:43 0 [Note] InnoDB: Number of pools: 1
2023-05-08 17:11:43 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:32:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:32:10 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:32:10 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:32:10 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:32:10 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:32:10 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:32:10 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:32:10 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:32:11 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485267; transaction id 1842
2023-05-12 12:32:11 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:32:11 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:32:11 0 [ERROR] c:\xampp\mysql\bin\mysqld.exe: unknown variable 'post_max_size=10M'
2023-05-12 12:32:11 0 [ERROR] Aborting
2023-05-12 12:32:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:32:18 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:32:18 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:32:18 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:32:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:32:18 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:32:18 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:32:18 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:32:18 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:32:18 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:32:18 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:32:18 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:32:18 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485276; transaction id 1842
2023-05-12 12:32:18 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:32:18 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:32:18 0 [ERROR] c:\xampp\mysql\bin\mysqld.exe: unknown variable 'post_max_size=10M'
2023-05-12 12:32:18 0 [ERROR] Aborting
2023-05-12 12:32:53 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:32:53 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:32:53 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:32:53 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:32:53 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:32:53 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:32:53 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:32:53 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:32:53 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:32:53 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:32:53 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:32:53 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:32:53 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485285; transaction id 1842
2023-05-12 12:32:53 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:32:53 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:32:53 0 [Note] Server socket created on IP: '::'.
2023-05-12 12:33:56 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:33:56 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:33:56 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:33:56 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:33:56 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:33:56 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:33:56 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:33:56 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4485285
2023-05-12 12:33:56 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:33:56 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-12 12:33:56 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:33:56 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:33:56 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:33:56 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:33:57 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485294; transaction id 1842
2023-05-12 12:33:57 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:33:57 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:33:57 0 [ERROR] c:\xampp\mysql\bin\mysqld.exe: unknown variable 'post_max_size=10M'
2023-05-12 12:33:57 0 [ERROR] Aborting
2023-05-12 12:33:59 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:33:59 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:33:59 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:33:59 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:33:59 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:33:59 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:33:59 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:33:59 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:33:59 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:33:59 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:33:59 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:33:59 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:33:59 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485303; transaction id 1842
2023-05-12 12:33:59 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:33:59 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:33:59 0 [ERROR] c:\xampp\mysql\bin\mysqld.exe: unknown variable 'post_max_size=10M'
2023-05-12 12:33:59 0 [ERROR] Aborting
2023-05-12 12:34:22 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:34:22 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:34:22 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:34:22 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:34:22 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:34:22 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:34:22 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:34:22 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:34:22 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:34:22 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:34:22 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:34:22 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:34:22 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485312; transaction id 1842
2023-05-12 12:34:22 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:34:22 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:34:22 0 [ERROR] c:\xampp\mysql\bin\mysqld.exe: unknown variable 'post_max_size=10M'
2023-05-12 12:34:22 0 [ERROR] Aborting
2023-05-12 12:34:26 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:34:26 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:34:26 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:34:26 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:34:26 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:34:26 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:34:26 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:34:26 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:34:26 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:34:26 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:34:26 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:34:26 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:34:26 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485321; transaction id 1842
2023-05-12 12:34:26 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:34:26 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:34:26 0 [ERROR] c:\xampp\mysql\bin\mysqld.exe: unknown variable 'post_max_size=10M'
2023-05-12 12:34:26 0 [ERROR] Aborting
2023-05-12 12:34:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:34:31 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:34:31 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:34:31 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:34:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:34:31 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:34:31 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:34:31 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:34:31 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:34:31 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:34:31 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:34:31 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:34:31 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485330; transaction id 1842
2023-05-12 12:34:31 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:34:31 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:34:31 0 [ERROR] c:\xampp\mysql\bin\mysqld.exe: unknown variable 'post_max_size=10M'
2023-05-12 12:34:31 0 [ERROR] Aborting
2023-05-12 12:34:41 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-12 12:34:41 0 [Note] InnoDB: Uses event mutexes
2023-05-12 12:34:41 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-12 12:34:41 0 [Note] InnoDB: Number of pools: 1
2023-05-12 12:34:41 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-12 12:34:41 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-12 12:34:41 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-12 12:34:41 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-12 12:34:41 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-12 12:34:41 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-12 12:34:41 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-12 12:34:41 0 [Note] InnoDB: Waiting for purge to start
2023-05-12 12:34:41 0 [Note] InnoDB: 10.4.27 started; log sequence number 4485339; transaction id 1842
2023-05-12 12:34:41 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-12 12:34:41 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-12 12:34:41 0 [Note] Server socket created on IP: '::'.
2023-05-13  9:03:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-13  9:03:09 0 [Note] InnoDB: Uses event mutexes
2023-05-13  9:03:09 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-13  9:03:09 0 [Note] InnoDB: Number of pools: 1
2023-05-13  9:03:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-13  9:03:09 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-13  9:03:09 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-13  9:03:09 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4528886
2023-05-13  9:03:09 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-13  9:03:09 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-13  9:03:09 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-13  9:03:09 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-13  9:03:09 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-13  9:03:09 0 [Note] InnoDB: Waiting for purge to start
2023-05-13  9:03:10 0 [Note] InnoDB: 10.4.27 started; log sequence number 4528895; transaction id 2002
2023-05-13  9:03:10 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-13  9:03:10 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-13  9:03:10 0 [Note] InnoDB: Buffer pool(s) load completed at 230513  9:03:10
2023-05-13  9:03:10 0 [Note] Server socket created on IP: '::'.
2023-05-17 19:10:45 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-17 19:10:45 0 [Note] InnoDB: Uses event mutexes
2023-05-17 19:10:45 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-17 19:10:45 0 [Note] InnoDB: Number of pools: 1
2023-05-17 19:10:45 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-17 19:10:45 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-17 19:10:45 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-17 19:10:45 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4607350
2023-05-17 19:10:45 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-17 19:10:45 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-17 19:10:45 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-17 19:10:45 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-17 19:10:45 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-17 19:10:45 0 [Note] InnoDB: Waiting for purge to start
2023-05-17 19:10:45 0 [Note] InnoDB: 10.4.27 started; log sequence number 4607359; transaction id 2117
2023-05-17 19:10:45 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-17 19:10:45 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-17 19:10:45 0 [Note] InnoDB: Buffer pool(s) load completed at 230517 19:10:45
2023-05-17 19:10:45 0 [Note] Server socket created on IP: '::'.
2023-05-19 11:18:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-19 11:18:17 0 [Note] InnoDB: Uses event mutexes
2023-05-19 11:18:17 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-19 11:18:17 0 [Note] InnoDB: Number of pools: 1
2023-05-19 11:18:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-19 11:18:17 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-19 11:18:17 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-19 11:18:17 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4610763
2023-05-19 11:18:17 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-19 11:18:17 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-19 11:18:17 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-19 11:18:17 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-19 11:18:17 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-19 11:18:17 0 [Note] InnoDB: Waiting for purge to start
2023-05-19 11:18:17 0 [Note] InnoDB: 10.4.27 started; log sequence number 4610772; transaction id 2152
2023-05-19 11:18:17 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-19 11:18:17 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-19 11:18:17 0 [Note] InnoDB: Buffer pool(s) load completed at 230519 11:18:17
2023-05-19 11:18:17 0 [Note] Server socket created on IP: '::'.
2023-05-20  9:11:05 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-20  9:11:05 0 [Note] InnoDB: Uses event mutexes
2023-05-20  9:11:05 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-20  9:11:05 0 [Note] InnoDB: Number of pools: 1
2023-05-20  9:11:05 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-20  9:11:05 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-20  9:11:05 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-20  9:11:05 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4611628
2023-05-20  9:11:05 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-20  9:11:05 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-20  9:11:05 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-20  9:11:05 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-20  9:11:05 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-20  9:11:05 0 [Note] InnoDB: Waiting for purge to start
2023-05-20  9:11:05 0 [Note] InnoDB: 10.4.27 started; log sequence number 4611637; transaction id 2184
2023-05-20  9:11:05 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-20  9:11:05 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-20  9:11:05 0 [Note] InnoDB: Buffer pool(s) load completed at 230520  9:11:05
2023-05-20  9:11:05 0 [Note] Server socket created on IP: '::'.
2023-05-20 22:14:45 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-20 22:14:45 0 [Note] InnoDB: Uses event mutexes
2023-05-20 22:14:45 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-20 22:14:45 0 [Note] InnoDB: Number of pools: 1
2023-05-20 22:14:45 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-20 22:14:45 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-20 22:14:45 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-20 22:14:45 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4943982
2023-05-20 22:14:45 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-20 22:14:45 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-20 22:14:45 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-20 22:14:45 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-20 22:14:45 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-20 22:14:45 0 [Note] InnoDB: Waiting for purge to start
2023-05-20 22:14:45 0 [Note] InnoDB: 10.4.27 started; log sequence number 4943991; transaction id 2364
2023-05-20 22:14:45 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-20 22:14:45 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-20 22:14:45 0 [Note] InnoDB: Buffer pool(s) load completed at 230520 22:14:45
2023-05-20 22:14:45 0 [Note] Server socket created on IP: '::'.
2023-05-21  9:19:44 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-21  9:19:44 0 [Note] InnoDB: Uses event mutexes
2023-05-21  9:19:44 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-21  9:19:44 0 [Note] InnoDB: Number of pools: 1
2023-05-21  9:19:44 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-21  9:19:44 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-21  9:19:44 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-21  9:19:44 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4944301
2023-05-21  9:19:45 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-21  9:19:45 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-21  9:19:45 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-21  9:19:45 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-21  9:19:45 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-21  9:19:45 0 [Note] InnoDB: Waiting for purge to start
2023-05-21  9:19:45 0 [Note] InnoDB: 10.4.27 started; log sequence number 4944310; transaction id 2388
2023-05-21  9:19:45 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-21  9:19:45 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-21  9:19:45 0 [Note] InnoDB: Buffer pool(s) load completed at 230521  9:19:45
2023-05-21  9:19:45 0 [Note] Server socket created on IP: '::'.
2023-05-21  9:31:39 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-21  9:31:39 0 [Note] InnoDB: Uses event mutexes
2023-05-21  9:31:39 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-21  9:31:39 0 [Note] InnoDB: Number of pools: 1
2023-05-21  9:31:39 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-21  9:31:39 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-21  9:31:39 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-21  9:31:39 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4944301
2023-05-21  9:31:39 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-21  9:31:39 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-21  9:31:39 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-21  9:31:39 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-21  9:31:39 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-21  9:31:39 0 [Note] InnoDB: Waiting for purge to start
2023-05-21  9:31:39 0 [Note] InnoDB: 10.4.27 started; log sequence number 4944310; transaction id 2388
2023-05-21  9:31:39 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-21  9:31:39 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-21  9:31:39 0 [Note] Server socket created on IP: '::'.
2023-05-21 21:22:19 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-21 21:22:19 0 [Note] InnoDB: Uses event mutexes
2023-05-21 21:22:19 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-21 21:22:19 0 [Note] InnoDB: Number of pools: 1
2023-05-21 21:22:19 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-21 21:22:19 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-05-21 21:22:19 0 [Note] InnoDB: Completed initialization of buffer pool
2023-05-21 21:22:19 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=4944747
2023-05-21 21:22:19 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-05-21 21:22:19 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-05-21 21:22:19 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-05-21 21:22:19 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-05-21 21:22:19 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-05-21 21:22:19 0 [Note] InnoDB: Waiting for purge to start
2023-05-21 21:22:19 0 [Note] InnoDB: 10.4.27 started; log sequence number 4944756; transaction id 2412
2023-05-21 21:22:19 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-05-21 21:22:19 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-05-21 21:22:19 0 [Note] InnoDB: Buffer pool(s) load completed at 230521 21:22:19
2023-05-21 21:22:19 0 [Note] Server socket created on IP: '::'.
2023-05-25 23:40:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
